video_path,score1,score2,score3,score4,mos,ratio801_seed123_split_00
G2/LVDM/000981.mp4,33.3117026710418,39.2473097550179,51.0697683179406,44.5904476891339,42.05480710828355,test
G2/LVDM/000991.mp4,30.095590439024,34.7596247501686,44.9326241548881,49.3132970354074,39.77528409487202,train
G2/MorphStudio/000001.mp4,63.1437249811686,65.4137477693816,31.6475271037952,62.6151218217784,55.70503041903095,train
G2/MorphStudio/000011.mp4,69.1499006144786,64.0849283995923,42.3661023113098,63.8602687896562,59.86530002875923,train
G2/MorphStudio/000021.mp4,61.3468713748804,59.0418328428438,33.5343850946515,43.823098590675,49.43654697576268,train
G2/MorphStudio/000031.mp4,65.7456713165576,61.6133779646356,58.6468932654442,43.6142224196573,57.40504124157368,train
G2/MorphStudio/000041.mp4,44.827522516667,38.1681452620789,38.5104052583825,47.5331415469496,42.2598036460195,train
G2/MorphStudio/000051.mp4,67.032923151217,65.4876455878449,49.1193440644029,64.2227625433053,61.46566883669252,train
G2/MorphStudio/000061.mp4,67.1565172169709,61.6618536977957,32.899953828085,36.6558187021179,49.59353586124238,test
G2/MorphStudio/000071.mp4,67.2037178228726,58.8630608163275,24.2637159557814,30.8157354512431,45.286557511556154,test
G2/MorphStudio/000081.mp4,46.7250148849424,43.183199955139,45.042138851812,50.110420610784,46.26519357566934,train
G2/MorphStudio/000091.mp4,68.0291247878031,66.6047181645649,37.2642750841476,65.0685794388622,59.24167436884445,train
G2/MorphStudio/000101.mp4,63.5246050891679,61.903784509604,26.0362220931189,48.6293587837506,50.02349261891035,test
G2/MorphStudio/000111.mp4,42.067986640122,43.3578205038596,51.6190163790285,34.598173047374,42.910749142596025,test
G2/MorphStudio/000121.mp4,67.9997131361024,65.6196465916361,29.7997732693272,70.0553780050186,58.36862775052107,train
G2/MorphStudio/000131.mp4,66.0233177602347,60.0796216642998,37.6215824328818,33.8842118265761,49.4021834209981,train
G2/MorphStudio/000141.mp4,64.5667971152883,64.1530146447362,33.9911687124696,65.7149487600527,57.106482308136705,test
G2/MorphStudio/000151.mp4,52.1867432531983,53.9045392331343,29.4744203744118,36.6076701850849,43.04334326145732,train
G2/MorphStudio/000161.mp4,69.2108630597338,66.6446191293906,34.8578244909137,43.2370609572335,53.4875919093179,train
G2/MorphStudio/000171.mp4,59.7161634642008,48.5691584195713,40.193845164991,48.0814547366012,49.14015544634107,train
G2/MorphStudio/000181.mp4,66.8967302981048,60.6837994159288,37.9339683345735,56.2647900006789,55.444822012321495,test
G2/MorphStudio/000191.mp4,60.5442985668959,56.9342622791852,28.6074768953782,35.0633188233794,45.28733914120967,train
G2/MorphStudio/000201.mp4,58.9299088171898,59.3788415941238,42.3605512246054,37.3321473108443,49.500362236690826,train
G2/MorphStudio/000211.mp4,60.8119006579747,61.1115162762476,53.6685120702962,63.5184807236544,59.777602432043224,test
G2/MorphStudio/000221.mp4,57.8568741312658,54.6012142510069,44.3421078805492,42.6277579633311,49.856988556538255,train
G2/MorphStudio/000231.mp4,65.3884592120575,59.2989492908218,38.5037012442834,59.0078939384034,55.54975092139152,test
G2/MorphStudio/000241.mp4,60.8743738823683,59.9546386407098,48.060610828239,42.5184604694599,52.852020955194256,test
G2/MorphStudio/000251.mp4,68.9349800919157,69.9544115967921,41.635209431643,71.1647162370429,62.92232933934842,train
G2/MorphStudio/000261.mp4,68.1495067483547,66.6580974341087,45.0202441131038,69.1868398760722,62.253672042909855,test
G2/MorphStudio/000271.mp4,67.8630007391785,64.5574319839801,51.95775662489,68.0007381552064,63.09473187581375,train
G2/MorphStudio/000281.mp4,59.5707061582521,58.7066519766398,43.507526394486,40.6762772979283,50.61529045682655,train
G2/MorphStudio/000291.mp4,68.0149327058632,70.5454012981597,68.2001456228203,68.0723179017221,68.70819938214133,train
G2/MorphStudio/000301.mp4,62.6371198065423,63.015226408776,37.112041545308,35.9991875009766,49.69089381540073,train
G2/MorphStudio/000311.mp4,56.8262830020085,60.7979418097952,33.2376941812506,37.2889713347296,47.03772258194598,test
G2/MorphStudio/000321.mp4,54.5793645607753,59.7064489887452,38.8162566173804,59.2458461188279,53.0869790714322,train
G2/MorphStudio/000331.mp4,66.5887849741086,63.4976852654562,30.9579331802302,62.3059258860825,55.837582326469374,train
G2/MorphStudio/000341.mp4,61.5354928042351,57.1527968401809,35.1724671520277,38.1617792621752,48.005634014654724,train
G2/MorphStudio/000351.mp4,63.5651717541133,63.3706024293659,48.321997842105,64.7743020006877,60.00801850656797,train
G2/MorphStudio/000361.mp4,63.3714940876379,62.9603145502493,60.8822560937973,65.9418187348653,63.288970866637456,train
G2/MorphStudio/000371.mp4,41.6290508608335,51.0628624839365,46.5107488316464,43.9919886077026,45.79866269602975,train
G2/MorphStudio/000381.mp4,56.9232080280016,53.484213377827,38.2327486525535,36.6063702819855,46.3116350850919,train
G2/MorphStudio/000391.mp4,45.4875376787714,50.147588467527,44.6653778091549,50.8728349587388,47.793334728548025,train
G2/MorphStudio/000401.mp4,55.2970494289079,61.2227995092719,53.2162314391492,64.5124229541139,58.56212583286072,train
G2/MorphStudio/000411.mp4,56.165657257365,58.0527737395025,49.0604056928399,53.2977756158244,54.14415307638295,train
G2/MorphStudio/000421.mp4,67.6076951301422,63.1492340386375,49.4592351180843,39.8476298046065,55.01594852286763,train
G2/MorphStudio/000431.mp4,45.6527736242438,52.9356156829364,53.0457327574376,33.9327139668262,46.391709007860996,train
G2/MorphStudio/000441.mp4,63.701614901004,54.4359252329339,29.0673177483493,62.5507356775365,52.438898389955924,train
G2/MorphStudio/000451.mp4,61.6458013376795,64.5474155750235,48.6882579429073,40.72430505865,53.901444978565074,test
G2/MorphStudio/000461.mp4,60.7086079489493,61.7305281904451,39.4113698529879,40.2027311635404,50.51330928898067,train
G2/MorphStudio/000471.mp4,62.3947509047634,60.480870042954,52.070787535553,50.5654851070779,56.37797339758708,train
G2/MorphStudio/000481.mp4,63.683535656006,63.4321938043423,49.3713901007264,50.3546964397166,56.71045400019782,train
G2/MorphStudio/000491.mp4,53.191663916981,56.7448790241285,37.504258520117,41.5485396502443,47.2473352778677,train
G2/MorphStudio/000501.mp4,63.6646074044387,64.6273819595809,53.4384410009331,58.0697144123459,59.95003619432465,train
G2/MorphStudio/000511.mp4,63.5012367267477,54.0153679907854,51.6640852682155,43.7530495956557,53.233434895351074,train
G2/MorphStudio/000521.mp4,61.84728163081,61.314085003658,39.7743594312998,52.965988571496,53.97542865931595,train
G2/MorphStudio/000531.mp4,51.7772542306694,54.52418930309,40.7689449355974,38.3934144662692,46.3659507339065,train
G2/MorphStudio/000541.mp4,58.9247587933001,58.2712779829382,35.0136973703029,56.5834187417922,52.19828822208335,test
G2/MorphStudio/000551.mp4,63.2861589103435,60.6620089791018,29.3132466969954,54.0190076765906,51.82010556575783,test
G2/MorphStudio/000561.mp4,56.7129649117466,61.5365172563354,41.8200977983442,55.186385621703,53.813991397032304,train
G2/MorphStudio/000571.mp4,64.5212940726495,62.5656680300333,53.3934795718124,50.8449523655487,57.831348510010976,train
G2/MorphStudio/000581.mp4,68.8182986199094,64.7165332460069,57.4133423365686,67.0573835037503,64.5013894265588,test
G2/MorphStudio/000591.mp4,49.2618783994257,51.3679216133604,53.1094237121785,57.957137091655,52.92409020415489,train
G2/MorphStudio/000601.mp4,50.6647407793959,46.6258988219602,55.9488942394012,46.8059417539356,50.011368898673226,train
G2/MorphStudio/000611.mp4,40.5200028763443,45.978590510592,42.4699958907317,39.0623054448458,42.00772368062845,train
G2/MorphStudio/000621.mp4,62.4284112567029,62.4711480259228,42.205396814458,59.4518165847494,56.63919317045827,train
G2/MorphStudio/000631.mp4,63.3515906856571,58.4210341365566,49.9706219843507,58.7021684808747,57.61135382185977,train
G2/MorphStudio/000641.mp4,64.9705766493277,63.4259791350507,49.5645147548008,67.041554479888,61.250656254766795,train
G2/MorphStudio/000651.mp4,67.424460469271,62.1616502576647,41.4039088687562,67.9695055109419,59.739881276658444,test
G2/MorphStudio/000661.mp4,66.3131998756381,62.9074163244378,45.8930465263974,64.2709366705462,59.84614984925488,train
G2/MorphStudio/000671.mp4,62.4935200381872,62.2863099324642,47.0498923976754,61.6536448050308,58.3708417933394,train
G2/MorphStudio/000681.mp4,67.0967664055207,66.843531368663,45.2116877298348,65.6513756922343,61.2008402990632,train
G2/MorphStudio/000691.mp4,69.7108465370682,67.9281679996173,47.850095365894,67.8809830167993,63.3425232298447,train
G2/MorphStudio/000701.mp4,66.3118873041025,65.8465218296946,43.7980212037326,67.1916569248199,60.787021815587394,train
G2/MorphStudio/000711.mp4,65.4814066984964,62.1499386446375,57.4683890833464,68.9255702560466,63.50632617063172,train
G2/MorphStudio/000721.mp4,65.3358731792168,60.6331684632328,41.8166042547012,58.9687553646835,56.68860031545857,train
G2/MorphStudio/000731.mp4,57.5277976276583,59.8852253725111,42.2291995061769,63.6204537095364,55.81566905397067,train
G2/MorphStudio/000741.mp4,70.7769091210975,69.4498354014165,45.2864547764704,71.8698587253369,64.34576450608033,train
G2/MorphStudio/000751.mp4,54.2773124236165,58.0259994226106,39.4425656744545,44.0010198637727,48.93672434611358,train
G2/MorphStudio/000761.mp4,62.6636146314347,58.4814400734026,38.1759684223824,52.6245137084666,52.98638420892157,train
G2/MorphStudio/000771.mp4,54.6604243197859,61.4005685480942,37.1858405567588,62.751497278899,53.999582675884476,test
G2/MorphStudio/000781.mp4,62.3127146044036,64.4655391969596,29.2259061925001,68.7199882119667,56.1810370514575,train
G2/MorphStudio/000791.mp4,61.4703035439924,52.0967448287471,35.6370174606362,63.7723628323501,53.24410716643145,test
G2/MorphStudio/000801.mp4,65.0391153948555,60.1929593591316,45.1828684314675,58.4860064895644,57.22523741875475,train
G2/MorphStudio/000811.mp4,64.1849385988271,54.5326722365,30.1086343807306,57.6552562907176,51.62037537669382,test
G2/MorphStudio/000821.mp4,65.2362196563529,66.258524828791,36.338388065964,67.5822670826113,58.853849908429794,train
G2/MorphStudio/000831.mp4,47.3518136158132,42.3984254036463,54.7483169797157,50.8513976938481,48.83748842325583,train
G2/MorphStudio/000841.mp4,61.629466196289,61.5081845002793,46.3098659429257,65.4146920986235,58.71555218452937,train
G2/MorphStudio/000851.mp4,46.0575021981195,45.3489439438212,34.5479752823887,31.4595760918423,39.35349937904293,test
G2/MorphStudio/000861.mp4,53.6059373162354,53.9438508077902,37.8414482291632,48.1936870301445,48.39623084583332,train
G2/MorphStudio/000871.mp4,49.9610048772761,61.3764626605646,45.0751802505403,47.3391108360072,50.93793965609704,train
G2/MorphStudio/000881.mp4,61.6306693086792,58.9871231178744,41.3745204082692,65.4650591632696,56.8643429995231,test
G2/MorphStudio/000891.mp4,53.0986832560096,57.0263728766578,47.6215061452331,53.7457814913058,52.87308594230157,train
G2/MorphStudio/000901.mp4,55.505288135653,55.7944460945112,44.4765940137833,53.4379101590762,52.303559600755925,train
G2/MorphStudio/000911.mp4,52.0474189717336,56.5065082016702,38.1969469157127,51.871351968079,49.65555651429888,train
G2/MorphStudio/000921.mp4,61.3960763372135,60.2241608681859,52.29568496024,65.1045410479095,59.75511580338723,test
G2/MorphStudio/000931.mp4,49.0096853884724,53.9603061902242,41.5815408631139,56.4681918687191,50.254931077632406,train
G2/MorphStudio/000941.mp4,67.6734214933955,62.6618328005037,40.9521474254929,58.9812281340529,57.567157463361255,train
G2/MorphStudio/000951.mp4,54.9447543772153,49.9440773212872,37.3719773482068,52.9516933799457,48.803125606663755,train
G2/MorphStudio/000961.mp4,60.6486062890497,60.6229601249777,42.1659971985341,65.207262996136,57.16120665217438,train
G2/MorphStudio/000971.mp4,61.3741593465493,57.0117598026039,51.0809043995318,55.0565342922691,56.130839460238526,train
G2/MorphStudio/000981.mp4,61.3105267299067,59.4293107988019,58.985306143552,54.559570274297,58.5711784866394,train
G2/MorphStudio/000991.mp4,59.747361607852,52.217154406657,35.5438435294602,45.0922997451467,48.150164822278974,train
G2/pyramid/000001.mp4,58.799523532128,62.710169284899,47.2106207873011,63.2711204022889,57.99785850165425,train
G2/pyramid/000011.mp4,61.3323301749164,64.3569338492155,68.3822658764657,32.8387226363265,56.72756313423102,train
G2/pyramid/000021.mp4,64.2306929791834,67.9751428806115,54.3709684848155,52.4522610313215,59.75726634398298,train
G2/pyramid/000031.mp4,51.2781014694358,56.6622777883572,50.1293902615459,41.5129534914652,49.895680752701026,train
G2/pyramid/000041.mp4,39.2150631995278,40.0190400517788,62.9249612656129,34.593193450873,44.188064491948126,train
G2/pyramid/000051.mp4,64.6118371587391,55.8637739273039,52.6139010409083,63.8871761364134,59.244172065841184,train
G2/pyramid/000061.mp4,52.4637834415257,49.3047643120987,46.362712722944,58.167778965861,51.57475986060735,test
G2/pyramid/000071.mp4,60.4844088509339,57.2024577868078,43.5617556445398,48.0576238939053,52.3265615440467,train
G2/pyramid/000081.mp4,36.9577377968094,37.177318611579,56.3388982611972,48.1426287209522,44.65414584763445,train
G2/pyramid/000091.mp4,41.4442755236526,41.9443018821583,55.1209328235046,52.4933475032553,47.750714433142704,train
G2/pyramid/000101.mp4,61.9818312985997,55.4844925785733,60.6510125402796,57.5110780998278,58.907103629320105,train
G2/pyramid/000111.mp4,42.3536287940578,46.0620365013605,57.9792171335793,42.5931472331294,47.247007415531755,train
G2/pyramid/000121.mp4,63.849851172106,61.1433965780885,47.0089934072885,69.2477163752701,60.31248938318828,test
G2/pyramid/000131.mp4,38.7267181851198,45.5070723445786,58.6174820118513,58.1302348110268,50.24537683814413,train
G2/pyramid/000141.mp4,64.3373417814673,58.3989997033484,44.3240880458859,63.6640732326832,57.6811256908462,train
G2/pyramid/000151.mp4,68.2251459039677,59.4767203274963,44.5885779980681,66.2613224850785,59.63794167865265,train
G2/pyramid/000161.mp4,64.4857482767992,62.7915236912362,37.8211570828296,53.3758469421742,54.618568998259796,train
G2/pyramid/000171.mp4,39.7798617753771,38.6081094621255,57.1540186740345,35.2959416259546,42.70948288437292,train
G2/pyramid/000181.mp4,59.7867030894318,57.7068830541627,48.0898035372338,63.8584778502393,57.3604668827669,train
G2/pyramid/000191.mp4,61.563832048952,55.4521045890411,42.307228365834,35.4896983582747,48.703215840525445,train
G2/pyramid/000201.mp4,62.5431957763116,57.1466299733053,55.8237829064998,56.876375308619,58.097495991183926,test
G2/pyramid/000211.mp4,59.642684995914,56.740247416149,56.3954649592404,59.0287224254165,57.95177994917998,train
G2/pyramid/000221.mp4,22.1325579542605,27.818621686362,57.276668280884,36.9329097652555,36.0401894216905,test
G2/pyramid/000231.mp4,67.5239532322817,59.3862098483081,58.6295458226399,63.638355012188,62.29451597885442,train
G2/pyramid/000241.mp4,60.6961064954836,59.9690437885435,56.6039747299868,64.6920593148201,60.4902960822085,train
G2/pyramid/000251.mp4,66.103042483651,67.9784072656398,51.5875107381959,71.099965244266,64.19223143293817,train
G2/pyramid/000261.mp4,49.2899318486634,58.8460197742029,45.2384784170067,40.5550808368145,48.48237771917188,train
G2/pyramid/000271.mp4,55.2807372506418,61.8322827835031,66.2555012074103,52.0876927267638,58.864053492079755,train
G2/pyramid/000281.mp4,60.6427869749472,59.4688202234795,48.5418053245305,39.8459649279199,52.12484436271927,test
G2/pyramid/000291.mp4,69.0269419783065,66.3885993454593,62.8937876540699,70.1683300667196,67.11941476113883,train
G2/pyramid/000301.mp4,58.7555408415344,61.0568147367586,46.2967653334121,60.0780930325819,56.546803486071745,train
G2/pyramid/000311.mp4,39.678620248227,45.6888121936763,45.2820020959156,45.9500909212395,44.1498813647646,test
G2/pyramid/000321.mp4,49.7581358645327,56.1695568391504,46.8134178300822,45.0589973481247,49.45002697047251,train
G2/pyramid/000331.mp4,66.1419428833781,63.0042012439118,41.5473937367282,39.4205725133777,52.52852759434895,train
G2/pyramid/000341.mp4,56.8423562580125,50.2275747914946,27.4999230345209,40.1091107180428,43.66974120051769,train
G2/pyramid/000351.mp4,60.4170331672074,60.7379683473454,50.2019642709231,67.5233747162284,59.720085125426074,train
G2/pyramid/000361.mp4,60.6989305609564,59.8283164817446,53.8500604706946,55.4925295948195,57.46745927705377,train
G2/pyramid/000371.mp4,47.0743256271775,47.940768839281,46.0968338778281,41.1918240797231,45.57593810600242,train
G2/pyramid/000381.mp4,55.7773882830283,52.8175321557915,53.9022123312865,44.0599480358347,51.63927020148525,train
G2/pyramid/000391.mp4,56.9058771524128,59.1821039179774,42.5612843397399,47.3496709696577,51.49973409494695,test
G2/pyramid/000401.mp4,59.730021312481,57.8135816550779,53.312941808064,59.4483179922767,57.576215691974895,test
G2/pyramid/000411.mp4,66.8468939597529,63.4244382154675,56.5558630660644,52.2566730871115,59.77096708209908,train
G2/pyramid/000421.mp4,53.5886199476192,58.3160132833778,54.8368144459255,62.1466304320121,57.222019527233655,test
G2/pyramid/000431.mp4,59.596303611044,61.1521161042583,55.8721982187757,44.2983838962422,55.22975045758005,train
G2/pyramid/000441.mp4,37.511797058938,41.2878283096775,35.7437272635462,28.401187647892,35.73613507001342,train
G2/pyramid/000451.mp4,65.1721470553536,64.7225016614224,51.152873502205,42.5632508472412,55.902693266555545,test
G2/pyramid/000461.mp4,61.7442806335799,56.1334200385036,34.3066651675631,44.2442363747913,49.10715055360947,train
G2/pyramid/000471.mp4,53.5523463228339,56.3458984105334,56.0948520284841,62.2266119864284,57.05492718706995,test
G2/pyramid/000481.mp4,61.7434159595712,62.2677928483607,41.7342321955697,55.8189788297465,55.39110495831202,train
G2/pyramid/000491.mp4,56.9167409183026,60.4909563171941,45.1172217640403,37.8379131107337,50.09070802756767,train
G2/pyramid/000501.mp4,40.6261672299034,49.3256301353639,44.5524931789966,30.1512349432265,41.163881371872606,train
G2/pyramid/000511.mp4,49.2354133021311,49.6086838370748,48.1204205454745,39.4864918046093,46.612752372322426,train
G2/pyramid/000521.mp4,56.2163343257845,54.2172923843616,44.0376111224137,36.6111389545893,47.77059419678728,train
G2/pyramid/000531.mp4,64.219721411512,64.5144963117821,53.0173050427297,61.7940125737278,60.886383834937895,train
G2/pyramid/000541.mp4,58.6694746581003,59.8142214997536,41.0967915477065,53.7754367315064,53.338981109266705,train
G2/pyramid/000551.mp4,52.9808058378579,53.8004256135003,39.2586511591911,51.3960680715598,49.35898767052727,train
G2/pyramid/000561.mp4,19.4249202214157,30.8468002910333,25.0424339914667,19.8460620911868,23.790054148775624,train
G2/pyramid/000571.mp4,62.3797182404891,62.7884305148745,47.8413295496069,64.5329602307854,59.385609633938984,train
G2/pyramid/000581.mp4,32.1668182175332,36.9866986072264,41.7774896037562,45.3155678695482,39.061643574516005,train
G2/pyramid/000591.mp4,50.945220953147,51.9634485306669,52.3297259836325,53.0361798960974,52.06864384088595,train
G2/pyramid/000601.mp4,59.7013998558284,60.9336033680445,31.1179668061676,40.3387964479283,48.0229416194922,train
G2/pyramid/000611.mp4,64.8404636999329,58.228164020432,31.9569498718539,32.4285985789244,46.863544042785804,train
G2/pyramid/000621.mp4,48.8566987746335,45.3827112710555,56.2719700528641,55.1180823169,51.407365603863276,train
G2/pyramid/000631.mp4,48.124207260138,53.3092189339084,52.5108699426677,61.5073505024457,53.86291165978996,train
G2/pyramid/000641.mp4,43.930882121244,44.2162350220171,58.263415112812,56.0774902439757,50.62200562501221,test
G2/pyramid/000651.mp4,61.3584715689366,60.7874482684682,46.0473469090535,68.0227376820173,59.05400110711889,train
G2/pyramid/000661.mp4,62.4720160530661,63.3722727582504,40.7681197160541,66.2701116944773,58.220630055461974,train
G2/pyramid/000671.mp4,62.5958174251856,56.1921999625153,32.2070917993885,54.3604116620587,51.33888021228703,train
G2/pyramid/000681.mp4,66.4444349285315,63.0475129411411,31.0075714290025,65.4217756176251,56.48032372907505,train
G2/pyramid/000691.mp4,71.6915996257878,68.1067652064561,56.4462926225357,70.0420525989658,66.57167751343636,train
G2/pyramid/000701.mp4,63.3224485751852,60.2659634306621,50.8747125481203,66.8363957775519,60.32488008287987,train
G2/pyramid/000711.mp4,59.1396598334817,58.7492851291244,57.8587012486509,64.1984142762826,59.986515121884906,train
G2/pyramid/000721.mp4,63.0814431334076,61.8921314143713,46.2696331249419,53.28124347292,56.1311127864102,train
G2/pyramid/000731.mp4,50.8491903738952,51.1470196631584,45.4850899536026,57.2805052043759,51.19045129875802,train
G2/pyramid/000741.mp4,59.7958305469139,60.6660324694779,52.908150958919,66.6691897782188,60.0098009383824,test
G2/pyramid/000751.mp4,48.5872811145612,52.3730044615692,41.0476395064527,46.5196625067457,47.1318968973322,train
G2/pyramid/000761.mp4,57.646532772388,62.9240157842417,52.5117135679587,59.7554436028656,58.2094264318635,train
G2/pyramid/000771.mp4,51.7490235063004,57.6585097611964,33.3468086778217,56.9387450935795,49.9232717597245,test
G2/pyramid/000781.mp4,43.1324103000268,41.5941258399153,42.7496899492758,47.1097827295716,43.64650220469738,train
G2/pyramid/000791.mp4,65.1011078219827,60.3997292660394,32.9429309585913,38.4952041699718,49.2347430541463,train
G2/pyramid/000801.mp4,60.3923969468351,54.7908276524475,52.9926771490596,61.3911828486663,57.39177114925212,train
G2/pyramid/000811.mp4,59.4687453781426,55.7088957659021,36.5299100080402,59.8897471686707,52.8993245801889,test
G2/pyramid/000821.mp4,64.0175652864347,65.1055678475548,54.577526052905,70.9785449730092,63.66980103997592,train
G2/pyramid/000831.mp4,58.5955086412218,55.4820142261526,52.4070763572321,53.8471029933459,55.0829255544881,train
G2/pyramid/000841.mp4,51.1430586719341,55.5041685427205,42.0260444307447,52.3347828008727,50.252013611568,train
G2/pyramid/000851.mp4,56.9128668283414,60.1026086717324,38.9958134996438,49.2792194341594,51.32262710846925,train
G2/pyramid/000861.mp4,56.9837416956764,59.6104286759928,50.1177659606375,59.3991647218204,56.52777526353178,test
G2/pyramid/000871.mp4,64.2172054221286,63.8292203983318,45.9188651001129,69.9184805362976,60.97094286421772,test
G2/pyramid/000881.mp4,61.7670937065804,65.9259728968326,44.2529579182545,61.9403187049575,58.47158580665625,train
G2/pyramid/000891.mp4,45.4350254212006,53.0704065560224,43.6170061431818,46.8534827452004,47.243980216401305,train
G2/pyramid/000901.mp4,49.3076639339425,59.4870547691394,35.7102114912865,49.4579061532412,48.4907090869024,test
G2/pyramid/000911.mp4,56.6490555826435,55.5955210159146,35.2764939420408,50.6916561511482,49.55318167293677,train
G2/pyramid/000921.mp4,46.3909042462841,46.8473035496911,60.6002994358938,55.2693522901252,52.276964880498554,train
G2/pyramid/000931.mp4,59.7334348723634,55.3137961159175,47.8083084360776,55.1419633122389,54.49937568414934,train
G2/pyramid/000941.mp4,60.5770000869081,54.6045586293389,38.5063477396209,48.2909496603081,50.494714029044005,test
G2/pyramid/000951.mp4,56.9245532513264,60.1971556218473,60.1200172904501,62.24202521042,59.87093784351095,train
G2/pyramid/000961.mp4,47.3937771067927,50.0627690339155,57.4270382283585,56.872483912136,52.93901707030067,test
G2/pyramid/000971.mp4,55.8935213127305,56.1941145564406,52.6224371636981,51.2801965027255,53.99756738389867,train
G2/pyramid/000981.mp4,65.7395216874839,59.7090308796198,42.7192153294443,60.0513162035932,57.05477102503531,test
G2/pyramid/000991.mp4,61.3317593461029,59.6525800158316,47.5878820937701,61.1919984735863,57.441054982322726,train
G2/seaweed/000001.mp4,68.9018750079637,68.2518455240037,63.0791172270836,69.906961714596,67.53494986841174,train
G2/seaweed/000011.mp4,71.7268093907392,69.7434132630693,53.0043130969158,59.7663953793036,63.56023278250697,train
G2/seaweed/000021.mp4,70.2537418028413,69.0518762684608,65.012402733242,49.2706889122177,63.39717742919045,test
G2/seaweed/000031.mp4,62.3826020425516,64.290145204837,65.0113679991603,67.883994846277,64.89202752320648,test
G2/seaweed/000041.mp4,57.0466958561925,48.7697606871099,56.0412792121466,44.7284557502611,51.646547876427526,test
G2/seaweed/000051.mp4,69.3561266406851,66.240431009373,46.6976814753904,52.8106926028731,58.776232932080404,train
G2/seaweed/000061.mp4,68.7026064000482,68.5825270801664,56.8165230232896,67.9726780710077,65.51858364362798,train
G2/seaweed/000071.mp4,61.6673602053517,57.9837122020207,53.9553097466183,44.4337251544466,54.51002682710932,train
G2/seaweed/000081.mp4,63.6126900371426,54.5090066145432,66.4315909600805,62.0867027517078,61.65999759086852,test
G2/seaweed/000091.mp4,63.0789878885972,53.2727317091687,58.8300180995527,61.8162393087231,59.24949425151043,test
G2/seaweed/000101.mp4,70.8217096947924,69.7434132630693,65.8250695891931,68.8676580411052,68.81446264704,test
G2/seaweed/000111.mp4,63.7999625550275,61.3955500191453,40.2645138134761,46.7315170538312,53.04788586037002,train
G2/seaweed/000121.mp4,71.01686619379,68.5974548919445,52.0161322359093,70.1439004991613,65.44358845520128,train
G2/seaweed/000131.mp4,69.9561813863395,66.8493019895444,56.8136632410205,48.1764726655578,60.44890482061555,train
G2/seaweed/000141.mp4,68.0040708489543,65.9774705809791,48.3708637463769,62.8925718805019,61.31124426420305,train
G2/seaweed/000151.mp4,65.5290648534581,65.0675635958875,54.0707235185208,62.8072578077674,61.868652443908445,train
G2/seaweed/000161.mp4,68.0212851429522,65.9156082933369,37.0709532893365,49.0133671853725,55.00530347774952,train
G2/seaweed/000171.mp4,60.1302000210261,56.9156625319234,59.5202145914706,69.4984673765513,61.51613613024285,train
G2/seaweed/000181.mp4,69.0092840882971,66.5284274151871,55.0457298051961,63.3764347455942,63.48996901356862,train
G2/seaweed/000191.mp4,68.1501782522833,68.625958155969,51.778113411275,48.9764149741716,59.38266619842472,train
G2/seaweed/000201.mp4,68.1577081979583,64.5634520404941,51.807506468915,66.4478679305642,62.7441336594829,train
G2/seaweed/000211.mp4,66.3046812220971,65.3826066267373,59.2535989564442,64.8788822822599,63.95494227188462,train
G2/seaweed/000221.mp4,51.3887489845382,55.6222714771648,54.1778333446275,35.1878772918859,49.0941827745541,train
G2/seaweed/000231.mp4,68.0370543981781,64.4409209213527,64.2256490321708,55.3596769441385,63.01582532396002,test
G2/seaweed/000241.mp4,64.2614660891915,64.3324202123334,51.5817815710758,61.5397546890512,60.42885564041297,test
G2/seaweed/000251.mp4,69.9486652553284,68.2839897705628,60.0702710351285,72.0560299893707,67.58973901259759,train
G2/seaweed/000261.mp4,64.3317449961004,63.6128168987654,43.1381474673045,67.4524134403406,59.633780700627725,train
G2/seaweed/000271.mp4,68.8907158120693,66.9935613907511,70.1480960733747,71.1311049560119,69.29086955805174,train
G2/seaweed/000281.mp4,63.3442143057733,62.0118107453884,55.250262239271,42.7151962046197,55.8303708737631,train
G2/seaweed/000291.mp4,67.8290010227466,68.5114389173988,66.0265442614734,69.4139137831128,67.9452244961829,train
G2/seaweed/000301.mp4,54.2035252468145,61.9547608689272,60.76629449379,59.9106246736973,59.20880132080725,train
G2/seaweed/000311.mp4,69.8264058218503,65.3492675438124,46.8784786750524,58.942037909483,60.249047487549525,train
G2/seaweed/000321.mp4,68.6805796157251,65.708947913107,55.8319826825631,62.3031726378753,63.131170712317626,train
G2/seaweed/000331.mp4,69.8097541114662,68.5409128168734,60.2066365829019,68.7113194726675,66.81715574597725,train
G2/seaweed/000341.mp4,63.6713870280114,62.1200820365312,45.1165954558991,45.2394803962613,54.03688622917575,train
G2/seaweed/000351.mp4,61.4750689855544,60.7266674985265,51.7191671582578,51.0760327023888,56.24923408618187,train
G2/seaweed/000361.mp4,66.97144257924,63.8022544392439,52.2632542432177,64.7089421815558,61.93647336081436,train
G2/seaweed/000371.mp4,62.6334589177018,61.3136529140334,57.6934670222684,66.3373291295358,61.99447699588485,test
G2/seaweed/000381.mp4,64.6047665067241,64.5708125072779,61.6752020403093,61.4289908961403,63.069942987612905,train
G2/seaweed/000391.mp4,67.7893008957526,59.226109411341,57.8076349285166,58.3205467566746,60.785897998071206,train
G2/seaweed/000401.mp4,60.700284392875,60.0550191753613,58.3319631129474,59.4209167933315,59.6270458686288,train
